編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLQKIINFFCC08CA,23,44.96,共用部份,鋼筋混凝土造,83年5月9日,六層,
RPRNMLPKIINFFCC77CA,23,108.11,住家用,鋼筋混凝土造,84年3月4日,七層,五層
RPRNMLPKIINFFCC77CA,23,4.30,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLPKIINFFCC77CA,23,4.95,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPRNMLPKIINFFCC77CA,23,38.92,共用部份,鋼筋混凝土造,84年3月4日,七層,
RPVNMLLLIINFFBC77CA,44,57.13,住家用,加強磚造,64年1月8日,二層,一層
RPQNMLTKIINFFBC97CA,29,3.50,共用部份,鋼筋混凝土造,78年10月18日,四層,
RPQNMLTKIINFFBC97CA,29,119.69,住家用,鋼筋混凝土造,78年10月18日,四層,四層
RPUNMLPKIINFFBC97CA,21,95.23,住家用,鋼筋混凝土造,86年11月21日,十七層,六層
RPUNMLPKIINFFBC97CA,21,14.68,共用部份,鋼筋混凝土造,86年11月21日,十七層,
RPUNMLPKIINFFBC97CA,21,8.58,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPUNMLPKIINFFBC97CA,21,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPTNMLPKIINFFBC87CA,37,44.37,商業用,鋼筋混凝土造,70年3月26日,八層,一層 騎樓 停車場
RPTNMLPKIINFFBC87CA,37,36.89,商業用,鋼筋混凝土造,70年3月26日,八層,一層 騎樓 停車場
RPOOMLPKIINFFBC47CA,22,98.99,住家用,鋼筋混凝土造,86年1月15日,五層,五層
RPOOMLPKIINFFBC47CA,22,2.91,共用部份,鋼筋混凝土造,86年1月15日,五層,
RPOOMLPKIINFFBC47CA,22,6.02,共用部份,鋼筋混凝土造,86年1月15日,五層,
RPXNMLPKIINFFBC28CA,21,65.45,住家用,鋼筋混凝土造,86年11月21日,十七層,八層
RPXNMLPKIINFFBC28CA,21,9.50,共用部份,鋼筋混凝土造,86年11月21日,十七層,
RPXNMLPKIINFFBC28CA,21,5.60,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPPOMLPKIINFFBC57CA,29,111.31,住家用,鋼筋混凝土造,78年5月27日,四層,三層
RPPOMLPKIINFFBC57CA,29,1.51,共用部份,鋼筋混凝土造,78年5月27日,四層,
RPTNMLNLIINFFBC77CA,20,105.20,住家用,鋼筋混凝土造,88年1月20日,七層,六層
RPTNMLNLIINFFBC77CA,20,44.65,共用部份,鋼筋混凝土造,88年1月20日,七層,
RPXNMLLKIINFFBC87CA,20,102.00,住家用,鋼筋混凝土造,88年1月14日,十六層,三層
RPXNMLLKIINFFBC87CA,20,19.49,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLLKIINFFBC87CA,20,5.67,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLLKIINFFBC87CA,20,2.45,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPXNMLLKIINFFBC87CA,20,1.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPWNMLQKIINFFCC38CA,12,216.99,見其他登記事項,鋼筋混凝土造,95年6月23日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLQKIINFFCC38CA,12,1.54,共用部份,鋼筋混凝土造,95年6月23日,四層,
RPPNMLSKIINFFBC77CA,21,30.16,住家用,鋼筋混凝土造,86年11月21日,十八層,十一層
RPRNMLSKIINFFBC97CA,22,183.58,住家用,鋼筋混凝土造,85年6月10日,四層,一層 二層 三層 四層
RPPNMLSKIINFFBC77CA,21,6.83,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPRNMLSKIINFFBC97CA,22,22.26,共用部份,鋼筋混凝土造,85年6月10日,四層,
RPPNMLSKIINFFBC77CA,21,2.62,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPQNMLTKIINFFCC18DA,37,94.54,住家用,鋼筋混凝土造,70年12月7日,四層,二層
RPWNMLPLIINFFBC28CA,21,65.45,住家用,鋼筋混凝土造,86年11月21日,十七層,十五層
RPWNMLPLIINFFBC28CA,21,10.45,共用部份,鋼筋混凝土造,86年11月21日,十七層,
RPWNMLPLIINFFBC28CA,21,5.60,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLPLIINFFBC28CA,21,34.17,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPWNMLLKIINFFCC87CA,28,90.87,住家用,鋼筋混凝土造,79年2月17日,五層,三層
RPWNMLLKIINFFCC87CA,30,5.79,共用部份,鋼筋混凝土造,77年2月17日,五層,
RPVNMLMJJINFFCC08EA,,19.63,,磚造,,一層,一層
RPWNMLPLIINFFCC38CA,5,36.30,見其他登記事項,鋼筋混凝土造,102年4月17日,十五層,
RPPNMLLJJINFFCC17CA,33,90.19,住家用,鋼筋混凝土造,74年7月29日,五層,一層
RPRNMLQKIINFFCC87CA,37,63.11,住家用,鋼筋混凝土造,70年12月23日,三層,三層
RPTNMLPKIINFFCC97CA,24,3.37,見其他登記事項,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層
RPTNMLPKIINFFCC97CA,22,17.77,共用部份,鋼筋混凝土造,85年12月2日,五層,
RPTNMLPKIINFFCC97CA,22,121.04,住家用,鋼筋混凝土造,85年12月2日,五層,四層
RPPOMLPKIINFFCC67CA,23,84.50,住家用,鋼筋混凝土造,84年12月20日,七層,三層
RPPOMLPKIINFFCC67CA,23,7.11,共用部份,鋼筋混凝土造,84年12月20日,七層,
RPRNMLSJJINFFCC28EA,42,70.06,住家用,加強磚造,65年12月22日,二層,一層 二層
RPSNMLPKIINFFCC87CA,24,85.80,住家用,鋼筋混凝土造,83年10月15日,五層,四層
RPSNMLPKIINFFCC87CA,24,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPSNMLPKIINFFCC87CA,24,7.86,共用部份,鋼筋混凝土造,83年10月15日,五層,
RPVNMLLLIINFFCC87CA,22,42.34,住家用,鋼筋混凝土造,86年1月25日,十二層,一層
RPVNMLLLIINFFCC87CA,22,20.80,共用部份,鋼筋混凝土造,86年1月25日,十二層,
RPWNMLMJJINFFCC97CA,31,37.02,商業用,鋼筋混凝土造,77年1月12日,五層,一層 騎樓
RPWNMLMJJINFFCC97CA,31,73.83,住家用,鋼筋混凝土造,77年1月12日,五層,二層
RPVNMLMKIINFFBC77CA,20,30.37,商業用,鋼筋混凝土造,88年1月22日,七層,一層
RPVNMLMKIINFFBC77CA,20,3.59,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPVNMLMKIINFFBC77CA,20,2.22,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPVNMLMKIINFFBC77CA,20,.80,共用部份,鋼筋混凝土造,88年1月22日,七層,
RPVNMLMKIINFFBC77CA,20,.88,共用部份,鋼筋混凝土造,88年1月22日,七層,
