鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
新營區,房地(土地+建物),臺南市新營區王公里23鄰東興三街22巷1~30號,27.77,住,,,1070917,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0890317,150.28,3,2,2,有,有,3723000,24774,,0.0,0,,RPPOMLTKIINFFDD28CA
後壁區,房地(土地+建物),臺南市後壁區福安里下寮181~210號,70.41,,特定農業區,甲種建築用地,1070928,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,0850111,167.25,4,2,4,有,無,2500000,14948,,0.0,0,,RPSNMLTJIINFFED48CA
東山區,土地,東興段241~270地號,616.7,住,,,1070912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,12324,,0.0,0,,RPPNMLRLIINFFED18CA
白河區,土地,白水溪段361~390地號,1106.0,,森林區,林業用地,1070905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,253,,0.0,0,,RPQNMLSJIINFFED18CA
鹽水區,土地,後厝段631~660地號,80.38,住,,,1070907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,11943,,0.0,0,,RPQNMLMLIINFFDD67CA
鹽水區,土地,舊營段舊營小段1651~1680地號,1200.0,,特定農業區,農牧用地,1070624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1583,,0.0,0,,RPTNMLNLIINFFDD08CA
麻豆區,土地,麻豆口段91~120地號,131.0,工,,,1070927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1014000,7740,,0.0,0,,RPSNMLPKIINFFFD28CA
麻豆區,土地,寮子段241~270地號,42.0,,鄉村區,乙種建築用地,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,512400,12200,,0.0,0,共有人間買賣。,RPPNMLTLIINFFFD48CA
佳里區,房地(土地+建物),臺南市佳里區鎮山里18鄰勝利路167巷1~30號,127.68,住,,,1070818,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1000808,209.43,5,2,4,有,無,7800000,37244,,0.0,0,,RPWNMLSJIINFFGD98CA
將軍區,房地(土地+建物),臺南市將軍區三吉31~60號,3023.0,,特定農業區,農牧用地,1051127,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0840927,1601.95,0,0,0,無,無,9000000,5618,,0.0,0,,RPRNMLLKIINFFGD87CA
佳里區,房地(土地+建物),臺南市佳里區建南里新生路441巷58弄1~30號,8.87,住,,,1070927,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0691226,20.16,6,1,3,有,無,312000,15476,,0.0,0,,RPRNMLPKIINFFGD28CA
西港區,房地(土地+建物),臺南市西港區慶安路186巷29弄1~30號,89.86,住,,,1060720,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070412,179.15,5,2,3,有,無,7170000,40022,,0.0,0,,RPWNMLPKIINFFGD78CA
學甲區,土地,東興段931~960地號,2113.83,住,,,1070825,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28184518,13333,,0.0,0,,RPTNMLMKIINFFGD18CA
學甲區,土地,溪洲子寮段241~270地號,399.0,,一般農業區,農牧用地,1070906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136000,341,,0.0,0,,RPPOMLPLIINFFGD28CA
學甲區,土地,溪洲子寮段241~270地號,630.0,,一般農業區,農牧用地,1070906,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189000,300,,0.0,0,,RPQOMLPLIINFFGD38CA
新市區,房地(土地+建物),臺南市新巿區仁愛街61~90號,23.52,住,,,1070925,土地3建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830806,122.98,3,2,2,有,有,2800000,22768,,0.0,0,,RPSNMLSKIINFFHD78CA
善化區,房地(土地+建物),臺南市善化區西拉雅大道391~420號,29.94,其他,,,1070725,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,95.63,2,2,2,有,無,4280000,44756,,0.0,0,,RPOOMLQLIINFFHD38CA
善化區,房地(土地+建物)+車位,臺南市善化區西拉雅大道391~420號,30.55,其他,,,1070815,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1051118,127.06,2,2,2,有,無,5050000,44442,坡道平面,31.43,800000,,RPPOMLQLIINFFHD48CA
安定區,房地(土地+建物),臺南市安定區六塊寮61~90號,114.0,,鄉村區,乙種建築用地,1070920,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1061219,228.73,5,2,5,有,無,9100000,39785,,0.0,0,,RPRNMLMKIINFFHD08CA
善化區,房地(土地+建物),臺南市善化區西拉雅大道301~330號,4.72,其他,,,1070727,土地3建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,鋼筋混凝土構造,1060505,305.58,5,2,7,有,無,7630000,24969,,0.0,0,,RPSNMLMKIINFFHD18CA
新化區,土地,頂山腳段421~450地號,2513.0,,一般農業區,農牧用地,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3266900,1300,,0.0,0,,RPSOMLTJIINFFHD88CA
善化區,土地,南小新段361~390地號,0.44,住,,,1070929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10632,0,,0.0,0,,RPPNMLLKIINFFHD77CA
新化區,土地,崙子頂段721~750地號,150.03,,鄉村區,乙種建築用地,1070923,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1697000,11311,,0.0,0,,RPPOMLTJIINFFHD58CA
安定區,土地,新庄段1051~1080地號,1540.46,,特定農業區,農牧用地,1070903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26095392,16940,,0.0,0,,RPRNMLSJIINFFHD58CA
新市區,土地,番子寮段961~990地號,3422.67,,特定農業區,農牧用地,1070920,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2045,,0.0,0,,RPVNMLKMIINFFHD48CA
善化區,房地(土地+建物),臺南市善化區民權路1~30號,139.85,住,,,1070810,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1000112,433.54,15,0,15,有,無,28000000,64585,,0.0,0,,RPWNMLKMIINFFHD58CA
仁德區,土地,車頭段841~870地號,930.46,農,,,1070926,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3421477,3677,,0.0,0,1.共有人間土地持分買賣。2.買賣雙方為朋友。3.增值稅30525元，由買賣雙方共同負擔,RPWNMLSJIINFFID56CA
仁德區,房地(土地+建物),臺南市仁德區新田里新田二街120巷22弄1~30號,85.46,,鄉村區,乙種建築用地,1070806,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1030402,186.73,4,2,5,有,無,7900000,42307,,0.0,0,,RPROMLRKIINFFID78CA
仁德區,房地(土地+建物),臺南市仁德區德南路373巷21弄31~60號,84.0,住,,,1070911,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0841122,168.86,4,2,3,有,無,7600000,45008,,0.0,0,,RPRNMLTKIINFFID88CA
歸仁區,土地,歸仁南段1141~1170地號,2138.0,,一般農業區,農牧用地,1070820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20600000,9635,,0.0,0,,RPSNMLQKIINFFID68CA
仁德區,土地,勝利段721~750地號,1474.74,農,,,1070826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15200000,10307,,0.0,0,未保存建物隨同移轉不計入價金,RPWNMLRKIINFFID56CA
玉井區,房地(土地+建物),臺南市玉井區三埔61~90號,333.6,,山坡地保育區,農牧用地,1070912,土地2建物1車位0,一層，二層,二層,農舍,見其他登記事項,木造,0870417,118.59,3,2,2,有,有,3500000,,,0.0,0,,RPPNMLQJIINFFJD38CA
南化區,土地,中坑段331~360地號,1819.0,,山坡地保育區,農牧用地,1070925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,440,,0.0,0,,RPPNMLKKIINFFJD87CA
仁德區,房地(土地+建物),臺南市仁德區仁德里四維街48巷2弄1~30號,127.24,住,,,1070813,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0750206,129.89,3,2,2,有,無,5500000,42344,,0.0,0,,RPUOMLPLIINFFID98CA
永康區,土地,兵北段1081~1110地號,35.77,住,,,1070720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1453378,40631,,0.0,0,,RPTNMLLKIINFFKD48CA
永康區,房地(土地+建物),臺南市永康區?忠街91~120號,4.21,住,,,1070927,土地1建物1車位0,四層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土構造,0950918,17.509999999999998,1,1,1,有,有,700000,39977,,0.0,0,,RPWNMLQKIINFFKD66CA
永康區,房地(土地+建物),臺南市永康區文賢街122巷1~30號,101.0,住,,,1070831,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1040202,274.61,4,2,4,有,無,14800000,53895,,0.0,0,,RPSNMLTJIINFFKD09CA
永康區,房地(土地+建物),臺南市永康區正強里正強街309巷1~30號,98.52,住,,,1070906,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0800118,232.0,4,2,3,有,無,7600000,32759,,0.0,0,,RPUOMLTKIINFFKD86CA
永康區,車位,臺南市永康區大橋一街103巷226弄121~150號,0.0,,,,1070913,土地0建物0車位1,,,其他,,,,33.01,0,0,0,有,有,300000,,坡道平面,0.0,300000,,RPQNMLRLIINFFKD88CA
永康區,房地(土地+建物),臺南市永康區八德街301~330號,146.0,住,,,1070830,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020704,283.62,6,3,6,有,無,20500000,72280,,0.0,0,含增建或未登記建物。,RPWNMLNLIINFFKD09CA
七股區,土地,榔段511~540地號,1000.0,,特定農業區,農牧用地,1070828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2300,,0.0,0,,RPQNMLNKIINFFGD08DA
七股區,土地,下山子寮段361~390地號,2847.09,,一般農業區,養殖用地,1070927,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,968000,340,,0.0,0,,RPSNMLRKIINFFGD68DA
將軍區,房地(土地+建物),臺南市將軍區平沙里平沙91~120號,83.0,,鄉村區,乙種建築用地,1070923,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721116,98.97,3,2,2,有,無,1800000,18187,,0.0,0,,RPQOMLPJIINFFGD28DA
學甲區,土地,中洲南段661~690地號,297.61,,鄉村區,乙種建築用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160679,3900,,0.0,0,,RPRNMLSJIINFFGD58DA
新營區,土地,太子段91~120地號,21.75,住,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,263000,12092,,0.0,0,共有人間之交易,RPXNMLSJIINFFDD88DA
南區,房地(土地+建物),臺南市南區國華街ㄧ段100巷1~30號,32.6,住,,,1070903,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0680517,73.03999999999999,3,2,1,有,無,1700000,23275,,0.0,0,,RPUNMLMKIINFFCD97DA
學甲區,土地,東陽段871~900地號,216.36,其他,,,1070923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,16177,,0.0,0,未保存建物成交價：貳拾玖萬壹仟玖佰元正，土地價款：參佰貳拾萬捌仟壹佰元正,RPTNMLLMIINFFGD38DA
安平區,房地(土地+建物),臺南市安平區建平17街121~150號,6.31,商,,,1070915,土地1建物1車位0,五層，六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840819,83.85,3,2,2,有,有,3200000,38163,,0.0,0,,RPRNMLTLIINFFAD38EA
楠西區,房地(土地+建物),臺南市楠西區民生路175巷31~60號,111.35,住,,,1070911,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1070126,171.53,3,2,4,有,無,5750000,33522,,0.0,0,,RPQNMLSJIINFFJD78DA
善化區,土地,胡厝寮段151~180地號,12.67,,一般農業區,農牧用地,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13860,1094,,0.0,0,,RPUNMLPLIINFFHD88DA
善化區,土地,六分寮段1441~1470地號,3343.0,,特定農業區,農牧用地,1071001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4446190,1330,,0.0,0,,RPVNMLPLIINFFHD98DA
仁德區,土地,車頭段1021~1050地號,5.75,住,,,1070927,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,40000,,0.0,0,,RPOOMLTJIINFFID78EA
關廟區,土地,深坑子段361~390地號,43.0,,鄉村區,乙種建築用地,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,17442,,0.0,0,含未保存登記建物,RPPOMLTJIINFFID88EA
歸仁區,土地,媽祖廟段一小段1111~1140地號,110.0,,鄉村區,乙種建築用地,1070924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,12000,,0.0,0,親屬關係,RPPNMLLKIINFFID08EA
南區,房地(土地+建物),臺南市南區文南路241~270號,29.49,商,,,1070928,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土構造,0790627,216.06,0,0,0,無,無,9000000,41655,,0.0,0,,RPSOMLMKIINFFCD87DA
南區,房地(土地+建物)+車位,臺南市南區德興路139巷44弄1~30號,22.05,住,,,1070823,土地2建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820424,113.78,3,2,2,有,有,3650000,32079,坡道機械,0.0,0,,RPQNMLTJIINFFCD18DA
新營區,土地,新秀才段841~870地號,1381.16,,河川區,農牧用地,1071003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,179530,130,,0.0,0,,RPPNMLTJIINFFDD18DA
後壁區,土地,頭前段481~510地號,94.93,住,,,1071004,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2290000,24123,,0.0,0,,RPQNMLLKIINFFED67DA
下營區,土地,營安段271~300地號,22.93,住,,,1070926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460893,20100,,0.0,0,,RPQNMLTJIINFFFD48DA
永康區,房地(土地+建物)+車位,臺南市永康區六合里新興街1~30號,11.46,住,,,1070918,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0880519,114.27,4,2,2,有,有,4000000,35005,坡道機械,0.0,0,,RPPPMLPLIINFFKD78CA
安平區,房地(土地+建物),臺南市安平區慶平路181~210號,2.7,商,,,1070920,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841024,30.81,1,1,1,有,有,1050000,34080,,0.0,0,,RPPPMLMLIINFFAD57DA
安南區,房地(土地+建物),臺南市安南區國安街209巷1~30號,23.62,住,,,1070926,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710227,24.92,6,2,2,有,無,950000,38122,,0.0,0,,RPPNMLPKIINFFBD67DA
永康區,土地,頂中段181~210地號,16.24,工,,,1070124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540100,33257,,0.0,0,,RPTNMLMLIINFFKD68CA
永康區,房地(土地+建物),臺南市永康區四維街140巷6弄1~30號,87.09,住,,,1070822,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070531,153.85,3,3,4,有,無,9000000,58499,,0.0,0,,RPOPMLRKIINFFKD78CA
永康區,房地(土地+建物)+車位,臺南市永康區復華六街67巷1~30號,16.52,商,,,1070901,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,見其他登記事項,1050801,97.64,2,2,2,有,有,5100000,52233,坡道平面,15.15,0,,RPQNMLMKIINFFKD28CA
永康區,房地(土地+建物),臺南市永康區信義街62巷1~30號,85.31,住,,,1070530,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土構造,0830629,210.54,4,2,3,有,無,6500000,30873,,0.0,0,,RPSNMLRKIINFFKD98CA
永康區,土地,廣興段1051~1080地號,441.09,住,,,1070130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22680000,51418,,0.0,0,,RPTNMLRKIINFFKD09CA
永康區,土地,廣興段1021~1050地號,1382.23,住,,,1070130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66900000,48400,,0.0,0,,RPUNMLRKIINFFKD56CA
永康區,房地(土地+建物),臺南市永康區新民街47巷1~30號,7.14,住,,,1070928,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821230,48.95,1,0,1,有,有,1600000,32686,,0.0,0,,RPUNMLSJIINFFKD56CA
仁德區,房地(土地+建物),臺南市仁德區保安里保學一街91~120號,136.7,住,,,1070913,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0990114,187.7,9,0,9,有,無,9300000,49547,,0.0,0,,RPUNMLLMIINFFID58CA
仁德區,房地(土地+建物),臺南市仁德區仁義里中正路二段862巷61~90號,87.32,住,,,1070910,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1041027,256.26,5,2,5,有,無,12900000,50339,,0.0,0,,RPQNMLLJJINFFID97CA
歸仁區,土地,昭德段1~30地號,1269.24,,一般農業區,農牧用地,1070706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1261,,0.0,0,,RPSNMLPJJINFFID58CA
歸仁區,土地,昭德段1~30地號,761.54,,一般農業區,農牧用地,1070727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,925650,1215,,0.0,0,,RPUNMLPJJINFFID78CA
歸仁區,土地,昭德段1~30地號,651.12,,一般農業區,農牧用地,1070727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,215880,332,,0.0,0,,RPWNMLPJJINFFID98CA
仁德區,房地(土地+建物),臺南市仁德區永德路1~30號,4509.0,,工業區,丁種建築用地,1070720,土地1建物4車位0,一層,一層,工廠,工業用,鐵造,0690101,3094.19,0,0,0,無,無,133669000,,,0.0,0,,RPPNMLQKJINFFID48CA
歸仁區,土地,成功段961~990地號,16.18,住,,,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,872426,53920,,0.0,0,,RPVOMLMLIINFFID78CA
關廟區,房地(土地+建物),臺南市關廟區五甲路211~240號,77.0,住,,,1070924,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690528,94.58,3,1,2,有,無,2935000,31032,,0.0,0,,RPPNMLPKIINFFID28CA
關廟區,土地,布袋尾段31~60地號,5293.0,,一般農業區,農牧用地,1070925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3705100,700,,0.0,0,,RPQNMLMKIINFFID08CA
仁德區,土地,二仁段811~840地號,84.01,其他,,,1071001,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2688320,32000,,0.0,0,協議價購,RPTNMLTJIINFFID98CA
仁德區,土地,二仁段901~930地號,2.0,其他,,,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64000,32000,,0.0,0,協議價購,RPUNMLTJIINFFID09CA
仁德區,土地,太子段121~150地號,16.38,住,,,1070820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,594427,36290,,0.0,0,原因：共有土地買賣。,RPVNMLTJIINFFID56CA
歸仁區,土地,六甲段421~450地號,341.16,,鄉村區,乙種建築用地,1071001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8350000,24475,,0.0,0,,RPQOMLTJIINFFID78CA
關廟區,土地,文衡段181~210地號,84.0,住,,,1070919,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,47619,,0.0,0,,RPQNMLLKIINFFID97CA
善化區,土地,茄拔段一小段391~420地號,2777.0,,特定農業區,農牧用地,1070830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3880000,1397,,0.0,0,,RPTOMLLMIINFFHD48CA
新化區,房地(土地+建物),臺南市新化區竹子腳241~270號,98.12,,特定農業區,甲種建築用地,1070910,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0830816,206.28,4,2,3,有,有,5320000,25790,,0.0,0,,RPSNMLMJJINFFHD18CA
新市區,土地,福壽段541~570地號,367.65,住,,,1070407,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29518400,80289,,0.0,0,,RPXNMLMKIINFFHD68CA
安定區,土地,港口段3271~3300地號,231.0,,鄉村區,乙種建築用地,1070925,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,63203,,0.0,0,包含一棟未保存登記建物,RPUNMLPKIINFFHD68CA
左鎮區,土地,山豹段541~570地號,6862.6,,山坡地保育區,農牧用地,1070917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,270,,0.0,0,,RPXNMLTLIINFFHD86CA
七股區,土地,新生段31~60地號,10000.0,,一般農業區,養殖用地,1070928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,330,,0.0,0,,RPRNMLNLIINFFGD18CA
佳里區,房地(土地+建物),臺南市佳里區安南路271~300號,87.55,住,,,1070808,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1070202,191.11,4,2,5,有,無,12800000,66977,,0.0,0,,RPXNMLLKIINFFGD48CA
